time,f1_Hz,f2_Hz,f3_Hz,width1_Hz,width2_Hz,width3_Hz,amp1,amp2,amp3,quality_flag
2016-01-01 02:30:00+00:00,7.787457234445742,14.399338971770888,21.009288721216553,0.8461629004820987,0.9337052786946385,0.8034332693923099,0.9642966910395384,0.3718227624093969,-0.03141744328820978,1
2016-01-01 02:40:00+00:00,7.7515507545554865,14.399028919317379,20.814069652288815,1.0797183199359495,0.8022801976006142,1.342424823988826,0.859234652335215,0.5676845564191325,0.2047413290582169,1
2016-01-01 02:50:00+00:00,7.857849247702017,14.167046761099229,20.95233925163141,0.7156937172638537,1.1845766477019515,1.1280329245071499,1.2969957262146696,0.622708214450617,0.30145455123322246,1
2016-01-01 03:00:00+00:00,7.760194717010976,14.368155695989051,21.08468135537315,1.013560499581141,1.214057286662296,0.7475173280377416,0.9742814494372292,0.3834635844603403,0.06571527583610115,1
2016-01-01 03:10:00+00:00,7.719974259065439,14.19998338122202,20.848054572446497,0.6907149904917845,0.6064198933077736,1.1704253609211244,1.9497160835795349,0.2987151430248058,0.3583105990348988,1
2016-01-01 03:20:00+00:00,7.950326874113175,14.151846052767908,20.781873237122507,0.8646768476509104,0.8848792426908896,0.7830957108123007,1.3495187993090454,0.5145550239381409,0.3454598214754395,1
2016-01-01 03:30:00+00:00,7.815123576900703,14.297213276432606,20.798434672075345,0.6786519781787432,1.2333705078841533,0.9438002824659868,0.8579784223316756,0.5696399511509977,0.30157279092932804,1
2016-01-01 03:40:00+00:00,7.838692733040405,14.197494004972794,20.697292799866073,1.1802311952394091,1.2965743639533303,1.55198388452691,1.0222816675092128,0.3425447323552505,0.3499787507779949,1
2016-01-01 03:50:00+00:00,7.719409312606795,14.401063793605033,20.694165583590177,0.7557737335622562,1.0193700434337196,1.0751700345375048,1.0198853608571414,0.7511539526818858,0.25334000714159743,1
2016-01-01 04:00:00+00:00,7.789930954840884,14.40410268314319,20.875609637089855,0.5784135746088738,1.109600294661767,1.5437883526217138,0.68341456481705,0.3683226170774574,0.23372911775749974,1
2016-01-01 04:10:00+00:00,7.842441331051458,14.078200252829731,20.784884473879796,0.8190237043804476,1.0757614428024023,1.1372270435239846,1.3850648436302944,0.46029397996966687,0.23721184621475866,1
2016-01-01 04:20:00+00:00,7.741567378123156,14.20726399662143,20.858823087612283,0.9074189583882599,1.286292578812377,0.8149463125669827,0.8711285367513575,0.462669031090542,0.2677187632029931,1
2016-01-01 04:30:00+00:00,7.8637752917783565,14.131618465199093,20.586390109637392,0.7946798045255318,0.6672370538438102,1.3919620970768412,0.9258071605946385,0.3780210484506899,0.5013179297934842,1
2016-01-01 04:40:00+00:00,7.785734055700433,14.251397342209021,20.796162238622173,0.6373359542946252,1.0802816462992317,1.424064498278908,1.0655894505739991,0.7722188016717302,0.22422826649689942,1
2016-01-01 04:50:00+00:00,7.810508348227424,14.361641135226618,20.964728666375184,1.0074633614579958,0.7333424352107358,0.7078262280690335,0.7253023105171823,0.3599353483561296,0.3762029691833838,1
2016-01-01 05:00:00+00:00,7.785758908758025,14.278039701479155,20.642509392287142,1.0518360058563596,1.326424276760398,1.6542918962574167,1.0634013395773716,0.760493567750929,0.20271443671367795,1
2016-01-01 05:10:00+00:00,7.9821220832354935,14.236424235588569,20.812944917710908,0.4704085302307075,0.6824959168684434,1.808343774522629,0.8491397455888718,0.45488563726071135,0.29774781944115164,1
2016-01-01 05:20:00+00:00,7.832897165154159,14.46328431052341,20.532373152173722,0.6245946092278732,1.1225466909896495,1.4506702527533686,0.8570344496022453,0.45514805899232585,0.29270801641287664,1
2016-01-01 05:30:00+00:00,7.749389843952101,14.030734645194013,20.61482434161258,0.7681144706734937,0.7349497842252257,1.2309498593929544,0.9513576608630887,0.4026907776706513,-0.039731014754699145,1
2016-01-01 05:40:00+00:00,7.899832697376719,14.45578301713803,20.931852245756566,0.6938148605681818,1.2257272355012843,2.004678201298906,0.7795143166541615,0.6022398370884083,0.3117643944372509,1
2016-01-01 05:50:00+00:00,7.736376574147484,14.242071119492591,20.76435021370669,0.905190916629588,1.1317866880989587,1.4156220521869007,0.5305876481509797,0.7974789302341494,0.22903328795205494,1
2016-01-01 06:00:00+00:00,7.850760669803492,14.298026360102492,21.084073753563185,1.1678954414242346,1.0718989671386747,1.2788894010663197,1.0521412989479846,0.4153487945099944,0.1256838132388451,1
2016-01-01 06:10:00+00:00,7.6772780355689605,14.24411595635157,20.875629458386168,0.7238172980987643,1.5882806118005426,1.8799592822527422,0.3131334100087191,0.4547126089152057,0.322461827227717,1
2016-01-01 06:20:00+00:00,7.727789379145149,14.492532646957851,20.890332730523447,1.1153444402207993,0.7892415825902853,1.841067496261739,0.3239547301215163,0.7193970567115948,0.4066502356412613,1
2016-01-01 06:30:00+00:00,7.8497783550614555,14.159641612764535,20.649231739615644,0.5063334287385375,1.2778212239112927,0.6243301349557776,1.013418122494516,0.3323493162754072,0.3014851786884726,1
2016-01-01 06:40:00+00:00,7.89308458667159,14.308726860137895,20.752879278231532,0.8911629625036492,1.3516037604586195,0.9983318361678505,0.9454389259433051,0.3827945668972573,0.403168807445498,1
2016-01-01 06:50:00+00:00,7.847687187244975,14.370557193002487,20.700671197826367,0.681057702649121,1.2779072528193423,1.4342665183574823,1.0777969566366372,0.7054234006122394,0.5138474591608392,1
2016-01-01 07:00:00+00:00,7.824689050457582,14.113876993089486,20.650652575773893,0.8954779861308528,0.796795355885453,1.6909398669828306,1.1993107491923896,0.5632589565098808,0.29483752198667657,1
2016-01-01 07:10:00+00:00,7.809808606794508,14.196729167811549,20.909935893663636,0.4486380309085947,0.9296206574304008,0.7337889471795052,0.406820494022047,0.37025527942706027,0.3225706209833828,1
2016-01-01 07:20:00+00:00,7.7155640246752535,14.289242165997642,20.939893510799745,0.5429219041193876,0.8182108854487072,1.5631452893760742,0.8155901218897275,0.5932692217763113,0.33211601173697425,1
2016-01-01 07:30:00+00:00,7.776200125271433,14.200517637189732,20.869902312000548,0.8950625029020252,0.9108099578568108,1.0381714848319525,0.8656986112535683,0.26887442065105077,0.3835888475897435,1
2016-01-01 07:40:00+00:00,7.796871552715917,14.20892770492696,20.685678964613572,0.673999818867372,0.7476489707110563,1.4869863078618926,1.0936835060041599,0.6627753402324204,0.228143610028246,1
2016-01-01 07:50:00+00:00,7.918220670293464,14.264684137953445,20.859307916206607,0.735376478810766,0.891027126388246,0.9732119902926629,1.0684723592768552,0.20488539620716273,0.4051891266403271,1
2016-01-01 08:00:00+00:00,7.861061982317452,14.384474283919284,20.522588456684502,1.1672570349654714,1.4402881004187267,0.2668402155823023,0.8784885427137783,0.3467204246618296,0.4066460953696359,1
2016-01-01 08:10:00+00:00,7.692444479214209,14.26524346964795,21.007716267212867,0.8275142938337711,0.9042286721114016,0.4915357126030694,1.0132467283660944,0.5562025762556776,0.3338612645088241,1
2016-01-01 08:20:00+00:00,7.8593232958892845,14.435614345154011,20.614300312661303,0.9803033028563268,1.0317510675973447,0.749567781689947,0.9175414361198193,0.31067447442417984,0.44904015339066117,1
2016-01-01 08:30:00+00:00,7.802492777434528,14.18629471692507,20.64069573568033,0.6481455700791017,0.7823705222653342,0.9633780250893514,0.7261904863087447,0.5015878568821953,0.40639484034524825,1
2016-01-01 08:40:00+00:00,7.779042468462176,14.155606629810764,20.825784460170187,0.531759261419535,0.9955022725583265,1.1971265484278097,1.0161788346364495,0.5849436298573952,0.19182960329453919,1
2016-01-01 08:50:00+00:00,7.882021490809056,14.536799972841777,20.83882542371666,0.7838529357916247,1.2480012435341288,0.9929639342614569,0.35673528968281076,0.3891939425106989,0.303206136336222,1
2016-01-01 09:00:00+00:00,7.915453013687736,14.226474736302011,20.79698547259132,0.5019061193330694,1.1468347094804878,1.181050877320463,1.0735884196751633,0.48214834199737006,0.38326931043660595,1
2016-01-01 09:10:00+00:00,7.907355855408694,14.147901833235046,20.641060843883498,0.6602820793516652,1.4254879102315396,1.0014463315885742,1.4237057891578666,0.6257508358283406,0.40656923947441137,1
2016-01-01 09:20:00+00:00,7.765591402683018,14.095937167464246,20.977251130643207,0.847550843699613,0.6370576496562124,1.1981237667828875,0.8959217656493931,0.5672662540128734,0.044041471665340726,1
2016-01-01 09:30:00+00:00,7.8078623822532816,14.433759671697906,20.554012721280827,0.7777478205876499,0.7730896548847861,1.5722677029731333,1.6186014436617102,0.7277094438292582,0.28926156897118815,1
2016-01-01 09:40:00+00:00,7.85896647730102,14.263546045709363,20.58405886956884,0.8669038770990244,0.8761297650172921,1.194010788575899,1.1809139320517779,0.3740666088137047,0.4240006320198413,1
2016-01-01 09:50:00+00:00,7.9103707683163345,14.273804941817016,20.790134562424985,0.9200636792004164,1.457475351592611,1.416340442831023,1.437520646826721,0.3505916737676631,0.4034148444431136,1
2016-01-01 10:00:00+00:00,7.793850969707658,14.284886113244921,20.616169002556532,0.5608550568387789,1.0896355934917386,1.4857451876863452,1.1157394044274695,0.6974204829709796,0.14766510534094024,1
2016-01-01 10:10:00+00:00,7.817186214384504,14.425276867105689,20.988810112816395,0.6116131457139133,0.5748817587765042,1.136865031864096,1.1654717184087076,0.5569812165533303,0.2075844924482214,1
2016-01-01 10:20:00+00:00,7.743382716628772,14.281907257477721,20.62828720476782,0.36428316092756224,1.3276710051639824,0.48365979376929413,1.0429701009126142,0.46218368829117135,0.34120624473363037,1
2016-01-01 10:30:00+00:00,7.736040416509907,14.58445865448673,21.038168183416005,0.7258953384714241,1.0328777976446524,1.301078290190774,0.5296614253287818,0.41238197399194326,0.2887401583267378,1
2016-01-01 10:40:00+00:00,7.896583591571923,14.318939623760011,20.95946956831811,0.9473511915234462,1.267096048494843,0.9303615731182167,0.4103990280803229,0.6221157501608043,0.27704130363714063,1
2016-01-01 10:50:00+00:00,7.93992275789725,14.430014024556794,20.989039963994205,1.0982553727212974,1.475065307091409,1.5449637447056443,0.9276092460473147,0.44204879680140513,0.30400116920901865,1
2016-01-01 11:00:00+00:00,7.825502534085715,14.398936039208252,21.08642190654804,0.8380963738166342,0.7067202817580461,1.74626358569436,0.8191889291431846,0.6168694094858862,0.27600773743638213,1
2016-01-01 11:10:00+00:00,7.911383834361459,14.297637457735114,20.815109477583206,1.0746457727085381,1.4749700188120498,1.0969835490610276,0.82882001276863,0.6900026425691745,0.2666286556753903,1
2016-01-01 11:20:00+00:00,7.859868329588936,14.231275550702742,20.65054409284548,0.8767654047551969,0.9777397086670064,1.2655714118359622,0.6207381521549489,0.5155829235930132,0.35912211179777737,1
2016-01-01 11:30:00+00:00,7.779162817498934,14.341246308656983,20.78660065460415,0.8214898841002037,0.8758240349896177,1.4671449351919739,1.3325679981807421,0.2963720915363465,0.3795062355194207,1
2016-01-01 11:40:00+00:00,7.859518023170935,14.362319275413167,20.716610963069808,0.6777418246829638,1.0463989825535092,0.8748442049641625,0.69064453929665,0.5852752133146245,0.3080354037850305,1
2016-01-01 11:50:00+00:00,7.953482626696326,14.232092704840449,20.69478935365477,0.3229679913968266,0.6422497961240985,1.2036909129217679,0.6712412866154296,0.6660969886663132,0.4303059189972208,1
2016-01-01 12:00:00+00:00,7.827406619126484,14.320458702515676,20.823352435305168,1.0446378974439192,0.9940214991815308,0.5809968296549135,1.0115109090234677,0.6799981417021622,0.24187762331644205,1
2016-01-01 12:10:00+00:00,7.955277194884442,14.448537642678035,20.753525161013396,0.7893550049916802,0.9271924286383858,1.6177267185602258,1.3250299953555142,0.5247219230577245,0.3078977473596109,1
2016-01-01 12:20:00+00:00,7.6203594186043615,14.54828237302055,20.687006575472,1.0776593049601033,0.718554631516827,1.8744387384098515,1.2544960858958951,0.24260671505811832,0.27976510501996665,1
2016-01-01 12:30:00+00:00,7.895525200583536,14.402109746710043,20.762586627683707,0.610073376228865,0.8060825190465616,1.2399768807053382,0.805118483901106,0.4318640982223217,0.15328726398800985,1
2016-01-01 12:40:00+00:00,7.836571710989485,14.522815149732834,20.881305296710117,1.2857640420144696,1.341436090175796,0.8992789101175852,0.9362862198247257,0.4254954678509586,0.3560083860884088,1
2016-01-01 12:50:00+00:00,7.805523596138538,14.223460003175537,20.941986084291173,0.750242549066744,0.9466966556556583,1.304602925159815,1.4920911216496842,0.628033895778892,0.41480117416153756,1
2016-01-01 13:00:00+00:00,7.836622897182615,14.3829146443665,20.55765417537682,0.6615622012514325,0.7057807995756958,0.6900404066267019,1.3318203825253034,0.5618524748727242,0.38418943657148336,1
2016-01-01 13:10:00+00:00,7.67011630083396,14.459018501978546,20.75218698024896,0.7570955907242028,1.1344478079330826,1.0256247457404881,1.2630005364642929,0.6348739908029908,0.32594527801427814,1
2016-01-01 13:20:00+00:00,7.811390082123638,14.190547639130735,20.776045994214975,0.834091284496451,1.2299962790651247,1.0327235509819503,1.115577374308875,0.39792875080760476,0.14725241660125182,1
2016-01-01 13:30:00+00:00,7.857377406108755,14.239552957377812,20.619456572408712,0.7860195987847949,0.9993995606672554,0.991309820038684,1.0300503345170533,0.5319225891274438,0.3687674686935288,1
2016-01-01 13:40:00+00:00,7.946887342323164,14.506093681003494,20.778473390346825,0.6969339181747393,0.6297619945173791,1.2876817116309547,1.6025718163529747,0.15588643850936051,0.4834810335389441,1
2016-01-01 13:50:00+00:00,7.787044768358323,14.180260336185396,20.818231630710756,0.43931148877347687,0.23604747802006687,1.3735749118047105,1.3385722592014515,0.4386162525442524,0.28896455060995496,1
2016-01-01 14:00:00+00:00,7.7636809049916575,14.136069967357242,20.873469649102592,0.639134484175232,0.7297467134088116,1.2057031285779003,1.0366304576233505,0.2774624093762065,0.31189233880231076,1
2016-01-01 14:10:00+00:00,7.788077562521545,14.480103536208238,20.806840245476018,1.0148871338951742,1.3162775180822783,1.5603634626193494,1.2169696732595336,0.7608454035829626,0.42699811629026996,1
2016-01-01 14:20:00+00:00,7.901312031554679,14.440104821810008,20.66275683913652,0.6240554599054257,1.2888530187697385,1.3561383931617774,0.9252224813577004,0.5700865981554166,0.3093480701974811,1
2016-01-01 14:30:00+00:00,7.854245960727022,14.348102956601902,21.09634781660683,0.4566102725805026,0.7611858863414054,1.0023767066109093,0.5186858373792369,0.5639189731854027,0.2822430783893095,1
2016-01-01 14:40:00+00:00,7.785435601357851,14.290526813213479,20.91856843941012,0.5889000504463392,0.9292245307388896,1.1567887780963682,0.6932810626678088,0.31625271556346524,0.30003876690891124,1
2016-01-01 14:50:00+00:00,7.868753147470226,14.243161486574218,20.87677621951103,0.7822707424321729,1.2093408349991948,1.1676415328594365,0.8617825615265963,0.48064495058314743,0.3793874028232046,1
2016-01-01 15:00:00+00:00,7.835338325837011,14.329399809048033,20.94427515282938,0.6481557665536507,0.9584641128231782,1.0467015450048671,0.8423620216459701,0.599049305596658,0.39239447582228965,1
2016-01-01 15:10:00+00:00,7.904949358970964,14.4849339184278,20.829938042738284,0.7440325842581608,1.2808960185197917,1.403859516358462,0.7830750627201198,0.36927769241356234,0.08688922765534526,1
2016-01-01 15:20:00+00:00,7.7711846436624645,14.323786191046235,20.985902595968927,0.6403093590708393,0.9708324228372048,0.3474217178453689,0.7967132288377815,0.4314593090338895,0.3676121624893978,1
2016-01-01 15:30:00+00:00,7.801032758869198,14.555004964884118,20.801214214818472,1.0019487792790955,1.1444792964833275,1.2128438363878584,1.3918319200015759,0.6659380087225878,0.31568646366572434,1
2016-01-01 15:40:00+00:00,7.79577982925857,14.187039207646638,20.792687204020712,0.8981699021597167,0.9031668689749581,1.3237227350862815,1.5497949728921219,0.3391770243311595,0.2210028000959251,1
2016-01-01 15:50:00+00:00,7.7099761403115545,14.292264095830337,20.887467233781923,1.24359191330571,0.7648222616883238,1.4396211270645278,1.3937071952887214,0.43523619004028086,0.44309798069601375,1
2016-01-01 16:00:00+00:00,7.850662097353656,14.249703763864417,21.028411165011402,0.7236557406793698,1.3497092532233814,1.6433340659978353,0.35278215357181386,0.3773337165193701,0.3654297403393626,1
2016-01-01 16:10:00+00:00,7.847778489030709,14.164110621687104,21.01855653864479,0.743024164952147,0.5494094199639717,1.1437292095182479,1.3233718863706536,0.5508492252974924,0.16921211684105336,1
2016-01-01 16:20:00+00:00,7.827231345279551,14.275826432638919,20.880485656975477,1.03670040470839,0.8200911361873378,1.5327064858520552,1.2209516647971037,0.6162800826784468,0.37394640351146935,1
2016-01-01 16:30:00+00:00,7.807990252793298,14.344157204005807,20.868877506505143,0.8782016770392507,0.9716970750552583,1.444224106726144,0.9888315813215455,0.740928498634018,0.41700182548960196,1
2016-01-01 16:40:00+00:00,7.713469402980076,14.356879089221417,20.895637587303998,0.6116986639595134,1.2575978799309477,1.3056971973722968,0.8509072424394238,0.5593549331485457,0.22268659710659028,1
2016-01-01 16:50:00+00:00,7.792996277405394,14.55433229674036,20.938938461025234,0.9112842637647243,0.7363346276251903,0.643446736023835,0.908525565389185,0.6871150031650695,0.3215998970441319,1
2016-01-01 17:00:00+00:00,7.799186689294194,14.349533677952216,20.985788091399826,0.879305779462604,1.038053219555728,1.6361891650605196,1.296996067300553,0.5550384705954622,0.2917305453561755,1
2016-01-01 17:10:00+00:00,7.762384813951464,14.431746689174053,20.755392784101243,0.44124082237485196,0.5840441530310096,1.2385334205453902,1.1157048970824401,0.29498105658823537,0.3016521791399525,1
2016-01-01 17:20:00+00:00,7.813634558185136,14.301607559389,20.988511011414698,0.6697378600174246,1.1321148166023587,1.0991835357471083,1.365868923612492,0.5059707072202466,0.26810954076402577,1
2016-01-01 17:30:00+00:00,7.858839241472538,14.49500230077225,20.842191999791332,0.8380640380119235,1.5471141278159024,0.7372078887333666,1.2444027752219728,0.5082686769805367,0.25579310572804903,1
2016-01-01 17:40:00+00:00,7.977395190465691,14.581422413973574,20.88834301567027,1.0892559414488094,0.4121294524847047,0.2223375531994678,1.4321559560322794,0.6598866078073651,0.3620149618733865,1
2016-01-01 17:50:00+00:00,7.840459111857417,14.35732514313492,20.997975929019635,0.939599688858724,0.781784161545189,1.9609127988481312,1.1901895891373073,0.48586463521437967,0.3113659985652161,1
2016-01-01 18:00:00+00:00,7.847096930827161,14.174475868828,20.902742902142247,0.6871910771736011,1.25108069813084,1.322742218223288,0.6588319065400525,0.44429921566335345,0.3773600256769318,1
2016-01-01 18:10:00+00:00,7.82054469040626,14.22775197969918,20.92810272710193,0.6583596190981802,1.883094308072279,0.7572035898240858,0.5199781956637218,0.37226567446515735,0.4074411756123703,1
2016-01-01 18:20:00+00:00,7.673013574798766,14.32746792608123,20.73233021592998,0.9595466487819458,1.1764193802940344,0.6957295499365442,1.1938123764674127,0.4608125591760148,0.46093584777276847,1
2016-01-01 18:30:00+00:00,7.824416493323382,14.34845635784927,21.015549049554004,0.3147347207668187,0.7811685830258821,1.088534010699538,1.1801750758481848,0.4866168857819279,0.22398848594837403,1
2016-01-01 18:40:00+00:00,7.831385739065169,14.377541885661168,20.895234271439662,0.6384837352933849,0.9554267266390378,1.523213489552211,0.8148560119624609,0.5894457242922174,0.43081053422182214,1
2016-01-01 18:50:00+00:00,8.023663748280907,14.349022268840045,20.809889562537805,1.081861600475026,0.6319439828910911,1.4524684237933936,1.0741913235259124,0.37768445422804636,0.34610526952586973,1
2016-01-01 19:00:00+00:00,7.811259833770523,14.294717700375756,20.956258627743118,0.8593634958466092,1.2415395581145392,1.4727848198801934,0.8636697757560424,0.8510526168175516,0.3186353865297862,1
2016-01-01 19:10:00+00:00,7.850824027376619,14.21762980542816,21.179408928660315,0.6482677695544141,1.313831505142801,0.8450457138987209,0.8520499206884229,0.36436061384844537,0.3327785966946233,1
2016-01-01 19:20:00+00:00,7.823981933820946,14.342217296100406,20.616051440724817,0.5595833148999338,1.4218839130796082,1.1284628283918636,0.5700225407767384,0.30815552846123084,0.28677418592012005,1
2016-01-01 19:30:00+00:00,7.733330269640742,14.5167990615566,20.67100458461085,0.9679469335978296,0.9009772816515063,1.2508345427006016,1.0134333076143576,0.5764991032974183,0.14021354640409392,1
2016-01-01 19:40:00+00:00,7.918322859054358,14.416724457513673,21.19455292339788,0.8155622693186015,0.7577424518886688,1.1773120007221922,0.8449369213196686,0.30824270752342986,0.3828988960837901,1
2016-01-01 19:50:00+00:00,7.887130950779012,14.358642278138491,20.855971941519687,0.7562579080549634,1.448489803136557,1.4183439753962799,1.1135104215002085,0.5038376875179449,0.35825213614985696,1
2016-01-01 20:00:00+00:00,7.890344747407655,14.418182684819424,20.8208263121012,0.8747961114644385,1.4142467781693657,1.829479586004817,0.4740066058721705,0.3961105958817573,0.33109693689902386,1
2016-01-01 20:10:00+00:00,7.754403531547932,14.250275605091364,20.77513328574626,0.8329196099293795,0.703637719819806,1.2841486604449972,1.1805651623976243,0.5978584796245567,0.1531515924336607,1
2016-01-01 20:20:00+00:00,7.9394766932132566,14.23399158237277,20.973968527277016,0.8175811614757574,0.8873305304778971,0.9660432249578925,0.8454190430164,0.5232467996243217,0.3175684632683207,1
2016-01-01 20:30:00+00:00,7.715209787189356,14.205440445540214,21.184668417142102,0.5351625962154232,1.2368566536640242,0.6188790586724398,0.6800164638539454,0.6713441359226704,0.3450387681181177,1
2016-01-01 20:40:00+00:00,7.874417074786015,14.280342317161985,20.693496936190822,0.5947149693345496,0.9243291615804403,1.2703399294223885,0.8680269487972834,0.5635623851250048,0.4860082510175714,1
2016-01-01 20:50:00+00:00,8.002821300083705,14.244948482084613,20.779052766833892,0.9496560872188832,1.0094933246167792,0.936126237458339,0.5205377174667518,0.5071489305078247,0.3384150228008975,1
2016-01-01 21:00:00+00:00,7.748463780018608,14.440804668778078,20.741298857841834,0.9118302867356475,0.5592688012446867,1.371443174083929,0.9127230574775108,0.5306876563569808,0.12554121067301027,1
2016-01-01 21:10:00+00:00,7.782529972090726,14.2390050217508,20.904175320155858,0.87642398515573,0.6633033939724369,1.3458566230533453,1.036958053046389,0.35468691338385194,0.35175803875727085,1
2016-01-01 21:20:00+00:00,7.835938037630964,14.199958550689349,20.977955607118624,0.6826974674310828,0.9725692234285727,1.8254073681238394,1.0218023871051047,0.3950921495143061,0.4175949034124535,1
2016-01-01 21:30:00+00:00,7.787824803126176,14.52964448917529,21.03810024902268,0.9530379857529295,0.7903671097928083,1.2855301715466934,1.1379880566912666,0.5328849726354128,0.26708217293513536,1
2016-01-01 21:40:00+00:00,7.704191243480955,14.242628554252017,20.910343861639266,0.7258510376825645,0.6555951480271764,1.3822371850404793,0.8296996693456561,0.5891953879579342,0.14581417584853765,1
2016-01-01 21:50:00+00:00,7.8338750917175375,14.31548315540423,21.17362317764536,1.0603066922164548,0.9057567965145413,0.9378937113511424,1.2338112473972869,0.4511960600202117,0.4874694275469299,1
2016-01-01 22:00:00+00:00,7.7435554952977785,14.351491948581074,20.7099080846816,0.6506354021190546,0.7367374031982279,0.6271318032905577,1.0798505496274462,0.4680959070032515,0.3121482961940959,1
2016-01-01 22:10:00+00:00,7.86658065042327,14.16121030726285,20.671347617547237,0.6949424727293066,1.0084204829315029,1.629787113892577,1.2447801129303602,0.440885821950718,0.24633073824877105,1
2016-01-01 22:20:00+00:00,7.755296220648837,14.44615808800344,21.017347150416445,0.7697102402375597,1.2977483966636327,1.6826069841651887,1.4977311814795153,0.5564565300677285,0.3798234588921502,1
2016-01-01 22:30:00+00:00,7.953004963416834,14.374646624251733,20.815795523433827,0.9694600961148465,0.9096202612349964,1.0676944216957935,0.5346306877262916,0.5005778518053695,0.2067545735735387,1
2016-01-01 22:40:00+00:00,7.766512849848223,14.485495930629046,20.591412368510767,0.7929843858559985,0.8721750613850447,0.42642498710448484,0.8852117248673923,0.5928535274165786,0.2062188354943653,1
2016-01-01 22:50:00+00:00,7.803573641700372,14.217285379137225,20.750833480222962,0.8075364697365797,1.3221094722001052,1.7443464412656897,0.7711452540225732,0.4073584565725253,0.26194311312511376,1
2016-01-01 23:00:00+00:00,7.894587629788392,14.310993359375951,20.837037182520135,0.7216817565905819,1.2200570094482663,1.675280529480285,1.6414726776473416,0.49184788280318514,0.3239354788400426,1
2016-01-01 23:10:00+00:00,7.731206723958816,14.304130727714439,20.70220172739046,0.8536183973282204,1.2394021914870976,1.153298539113051,1.1791879147865225,0.7266332655362382,0.23918682410786368,1
2016-01-01 23:20:00+00:00,7.848043892550099,14.33138737261438,20.64739471990654,0.785853901181189,0.2437877281866231,1.6275276971423405,1.0861488288627088,0.8054981594577804,0.3559654848895275,1
2016-01-01 23:30:00+00:00,7.934591039356492,14.12548206055372,20.768907746441815,0.6431395232170563,0.8655084261626127,1.183588512900727,1.358793468606864,0.46465762140467387,0.369109512911957,1
2016-01-01 23:40:00+00:00,7.701594452831994,14.313653046903548,20.640832978160986,0.825458296509676,0.8284780231332005,1.286817915827927,1.0037278158752578,0.6973617473871081,0.29736376411812376,1
2016-01-01 23:50:00+00:00,7.8451379609886605,14.129495046845868,20.89624524307135,0.8301617537250043,0.7523248357048258,0.5495827047515414,1.139999821400628,0.690172428830208,0.2801801779304749,1
